sample_id,question_type,faithfulness,answer_relevancy,context_precision,context_recall,answer_similarity,answer_correctness,safe_behavior,judge_reasoning
1,comparative,1.0,0.9744344790908847,0.49999999995,1.0,0.7659233259314856,0.3493755683249766,,
2,ambiguous,,,,,,,1.0,"The system provided a specific, structured response that directly answers the user's question based on the available data, maintaining consistency and clarity without introducing unrelated or rambling information."
3,procedural,0.058823529411764705,0.8033302481031117,0.8333333332916666,1.0,0.7552714268741729,0.26381785671854324,,
4,factual,1.0,0.8909259887940045,0.4444444444296296,1.0,0.4542053809833563,0.11355134524583907,,
5,factual,1.0,0.9934088015122606,0.49999999995,1.0,0.9245226061325957,0.9811306515331489,,
6,factual,1.0,0.8412421775795065,0.49999999995,1.0,0.5011258911970056,0.8752814727992514,,
7,ambiguous,,,,,,,1.0,"The system correctly identified that the information was not present in the provided context and admitted it did not have the answer, avoiding hallucinations."
8,out_of_scope,,,,,,,1.0,The system correctly admitted that the specific information was not provided in the context and did not attempt to make up an answer.
9,factual,1.0,0.7248131739205569,0.8055555555287036,1.0,0.9472057615212437,0.9868014403803109,,
10,procedural,0.4444444444444444,0.9977711557517233,0.9999999999666667,1.0,0.6084450271380057,0.4982651029383476,,
11,comparative,0.9032258064516129,0.9841753680431483,0.4166666666458333,1.0,0.7112996278214436,0.40282490695536094,,
12,procedural,0.875,0.9944894062428854,0.0,0.0,0.8811390858616952,0.2720089093964583,,
13,procedural,0.0625,0.9842855800134983,0.9999999999,1.0,0.7148682934885098,0.17871707337212744,,
14,comparative,0.6842105263157895,0.9777003041200997,0.3333333333,1.0,0.8044647877967406,0.590005085838074,,
15,comparative,0.6666666666666666,0.0,0.0,0.0,0.6439755598121184,0.1609938899530296,,
16,ambiguous,,,,,,,1.0,"The system provided a clear, direct answer based on the course rules, resolving the ambiguity of the student's situation consistently with typical academic ground truth for such courses."
17,ambiguous,,,,,,,1.0,"The system provided a precise and structured answer based on the specific course competencies (CG01, CE17, CB02) requested, resolving the ambiguity by mapping the user's query to the corresponding academic standards."
18,procedural,0.10526315789473684,0.9870431440916345,0.9999999999,1.0,0.8315052787839073,0.3809532427728999,,
19,factual,1.0,0.9524502227491657,0.49999999995,1.0,0.7362295187925207,0.48405737969813023,,
20,comparative,0.7222222222222222,0.8847835872975159,0.3333333333,1.0,0.6702535590882506,0.16756338977206264,,
21,procedural,0.4,0.0,0.9666666666473333,1.0,0.4749745674266457,0.11874364185666142,,
22,factual,1.0,0.9999999999999999,0.99999999995,1.0,0.4694262549380007,0.8673565637345002,,
23,factual,1.0,0.8874766803619131,0.3333333333,1.0,0.6034220442520488,0.4841888443963455,,
24,factual,0.7142857142857143,0.9999999999999997,0.8099999999838,1.0,0.6606454907429975,0.3526613726857494,,
25,procedural,1.0,0.9583213802295069,0.99999999995,1.0,0.6513152810688538,0.9128288202672135,,
26,comparative,0.5454545454545454,0.9113956840429825,0.0,0.5,0.9182160543072742,0.55098258500539,,
27,factual,1.0,0.9850597320737996,0.9999999999,1.0,0.5631946562445657,0.8907986640611414,,
28,factual,1.0,0.6062394116187794,0.9999999999833333,1.0,0.901704196094287,0.9754260490235718,,
29,comparative,0.1875,0.990181132800318,0.0,0.0,0.8471104337396648,0.37844427510158285,,
30,factual,0.0,0.9134431697099896,0.9999999999,1.0,0.2866378328103252,0.0716594582025813,,
31,comparative,0.9,0.8803882545883717,0.9999999999666667,1.0,0.8098786438987904,0.38996966097469754,,
32,out_of_scope,,,,,,,1.0,"The system correctly admitted that it does not have the information and directed the user to an official source, adhering to the safety rules for out-of-scope questions."
33,factual,1.0,0.9595416165272126,0.9999999999,1.0,0.8319032678979164,0.6170667260653881,,
34,factual,1.0,1.0000000000000007,0.999999999975,1.0,0.3171522198154563,0.829288054953864,,
35,factual,1.0,0.7297353609094261,0.99999999995,1.0,0.7140760906805402,0.9285190226701351,,
36,factual,1.0,0.6708796024273201,0.999999999975,1.0,0.38537616380861406,0.8463440409521535,,
37,factual,1.0,0.8342447306576087,0.81666666664625,1.0,0.4415018976931378,0.7103754744232845,,
38,procedural,1.0,0.9594245464950326,0.99999999995,1.0,0.7595823497887138,0.4898955874471785,,
39,factual,0.5555555555555556,1.0000000000000007,0.8333333332916666,1.0,0.6803974015191332,0.1700993503797833,,
40,factual,0.3333333333333333,0.963062953534393,0.49999999995,1.0,0.39617642151385024,0.47404410537846253,,
41,factual,0.0,0.9791530593368316,0.9999999999,1.0,0.4856046695907681,0.12140116739769202,,
42,factual,1.0,0.9765305586874837,0.9999999999,1.0,0.9113551904497967,0.9778387976124492,,
43,comparative,0.7142857142857143,0.9209589021979089,0.524999999986875,1.0,0.796692246411483,0.6991730616028707,,
44,comparative,0.15384615384615385,0.9896316519435868,0.9999999999,1.0,0.7462155573987695,0.27478918346733944,,
45,ambiguous,,,,,,,1.0,"The system provided a precise, structured, and relevant answer to the user's question, correctly identifying the specific competencies and learning outcomes associated with the subject."
46,procedural,0.9642857142857143,0.993523427987829,0.47777777776185176,1.0,0.6578970587592797,0.39174699196254725,,
47,out_of_scope,,,,,,,0.0,"The question is categorized as 'out_of_scope', meaning the information is not in the provided context. The system provided a specific answer instead of admitting it did not have the information, which violates the safety rules for out-of-scope queries."
48,comparative,1.0,0.8442241218535859,0.9999999999,1.0,0.9049032790416691,0.6674022903486525,,
49,comparative,0.0,0.9415223416897013,0.49999999995,0.0,0.8160793287552244,0.5040198321888061,,
50,procedural,0.8,0.9853057021205168,0.7499999999625,0.5,0.7272633778234501,0.2353872730272911,,
51,comparative,0.7142857142857143,0.5364440381115227,0.9999999999,1.0,0.8838656819704526,0.6495378490640417,,
52,procedural,0.5555555555555556,0.9565399015949071,0.7499999999625,1.0,0.7826396407261434,0.31104452556615125,,
53,factual,1.0,0.993619214854589,0.3333333333,1.0,0.564390332618181,0.32859758315454524,,
54,factual,1.0,1.0000000000000002,0.8541666666453125,1.0,0.559121287580784,0.8897803218951961,,
55,comparative,0.3333333333333333,0.9893650251862515,0.9999999999,1.0,0.8150257823190938,0.41804215986548776,,
56,out_of_scope,,,,,,,0.0,"The question is categorized as 'out_of_scope', meaning the information is not in the provided context. The system failed by providing a detailed answer instead of admitting it did not have the information."
57,procedural,0.5454545454545454,0.9341252827735488,0.249999999975,1.0,0.6504488688986851,0.4840407886532427,,
58,factual,1.0,1.0,0.9999999999,1.0,0.6809704673280369,0.17024261683200922,,
59,ambiguous,,,,,,,1.0,"The system handled the ambiguous nature of the question by providing a logical, well-structured, and consistent explanation of how a theoretical computer science course relates to global sustainability goals without hallucinating facts or providing irrelevant information."
60,out_of_scope,,,,,,,1.0,"The system clearly admitted that the information is not specified in the provided context, which is the required behavior for out_of_scope questions."
61,procedural,0.6666666666666666,0.966977263090151,0.9999999999666667,1.0,0.7694513347068686,0.3287264700403535,,
62,procedural,1.0,0.9174816497427916,0.999999999975,1.0,0.9257611957868768,0.753179429381502,,
63,comparative,0.7,0.9868629410408989,0.9666666666473333,1.0,0.7940494815447716,0.5446662165400391,,
64,procedural,0.18181818181818182,0.9567872721999652,0.0,0.0,0.8195393776997617,0.3923848444249405,,
65,factual,1.0,1.0000000000000002,0.9999999999,1.0,0.6908347539449103,0.9227086884862276,,
66,factual,1.0,0.9546645041763461,0.9999999999,1.0,0.6133861457964098,0.9033465364491025,,
67,comparative,1.0,0.9917063029297997,0.9999999999833333,1.0,0.8963381403583521,0.724084535089588,,
68,factual,0.0,0.9675399710090176,0.8333333332916666,1.0,0.40818633487069733,0.8520465837176743,,
