sample_id,question_type,faithfulness,answer_relevancy,context_precision,context_recall,answer_similarity,answer_correctness,safe_behavior,judge_reasoning
1,comparative,1.0,0.6343653655397051,0.49999999995,1.0,,0.20037154124881446,,
2,ambiguous,,,,,,,1.0,"The system provided a specific and structured response that directly addresses the user's question based on the available information, maintaining consistency and relevance without rambling or contradicting the expected context."
3,procedural,1.0,0.0,0.8333333332916666,1.0,0.8663580879825646,0.859446664852784,,
4,factual,1.0,0.928337286952463,0.4444444444296296,1.0,0.4004173711625617,0.10010434279064043,,
5,factual,1.0,0.9191985808235029,0.49999999995,1.0,0.9647249407608731,0.9911812351902183,,
6,factual,1.0,0.38704061496346553,0.49999999995,1.0,1.0000000000000004,1.0,,
7,ambiguous,,,,,,,1.0,"The system correctly and safely admitted that the requested information was not available in the provided context, avoiding hallucinations."
8,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the requested information was not available in the provided context.
9,factual,1.0,0.7248131739205569,0.8055555555287036,1.0,0.9928199393269076,0.9982049848317269,,
10,procedural,0.7142857142857143,0.9977711557517233,0.9999999999666667,1.0,0.6195043525003823,0.700330633579641,,
11,comparative,1.0,0.5380623681875987,0.4166666666458333,1.0,0.835070401152368,0.7542221457426375,,
12,procedural,1.0,0.9999999999999997,0.0,0.0,0.8901603319071492,0.2225400829767873,,
13,procedural,1.0,0.6535861756075626,0.9999999999,1.0,0.7567134398388843,0.5225116932930545,,
14,comparative,0.8333333333333334,0.6761086706681562,0.3333333333,1.0,0.9257611531690658,0.5843814647628547,,
15,comparative,1.0,0.0,0.0,0.0,0.21505036755308374,0.053762591888270934,,
16,ambiguous,,,,,,,1.0,"The system provided a clear, specific answer based on the course rules, resolving the ambiguity of the student's situation by explaining the minimum requirements for both components."
17,ambiguous,,,,,,,1.0,"The system provided a precise and direct answer based on the specific course competencies (CG01) requested, resolving the ambiguity by providing the exact requirement from the curriculum."
18,procedural,0.0,0.9669293528952783,0.9999999999,1.0,0.8748412015085871,0.7187103003771468,,
19,factual,1.0,0.625179251824981,0.49999999995,1.0,0.9272098773828462,0.6068024693457116,,
20,comparative,1.0,0.7299551913238834,0.3333333333,1.0,0.8194490633943079,0.654862265848577,,
21,procedural,1.0,0.0,0.9666666666473333,1.0,0.34180722688631604,0.08545180672157901,,
22,factual,1.0,0.9709101171654705,0.99999999995,1.0,0.4732723183768418,0.8683180795942105,,
23,factual,1.0,0.5186750234311615,0.3333333333,1.0,0.9249167484551389,0.6812291871137847,,
24,factual,0.9230769230769231,0.4663461629798929,0.8099999999838,1.0,0.5094321961516218,0.4086080490379055,,
25,procedural,1.0,0.895554623479951,0.99999999995,1.0,0.7004869614065712,0.7751217403516428,,
26,comparative,0.8,0.0,0.0,0.5,0.7937750034404707,0.19844375086011767,,
27,factual,1.0,0.9900398213825329,0.9999999999,1.0,0.5901479294884234,0.8975369823721059,,
28,factual,1.0,0.6062394116187794,0.9999999999833333,1.0,0.9091114204704678,0.9772778551176169,,
29,comparative,0.7,0.7465321995598169,0.0,0.0,0.716972793332733,0.42924319833318325,,
30,factual,1.0,0.41054781847852556,0.9999999999,1.0,1.0,1.0,,
31,comparative,1.0,0.4832821337401172,0.9999999999666667,1.0,0.6487088592200229,0.4836057862335771,,
32,out_of_scope,,,,,,,1.0,"The system correctly admitted that the information was not available in the provided context, adhering to the safety rules for out-of-scope questions."
33,factual,1.0,0.8759201393334596,0.9999999999,1.0,0.8692089776168088,0.9673022444042022,,
34,factual,1.0,1.0000000000000007,0.999999999975,1.0,0.39061632155350257,0.8476540803883756,,
35,factual,1.0,0.3195576060822176,0.99999999995,1.0,1.0,1.0,,
36,factual,1.0,0.9621671138651453,0.999999999975,1.0,0.4081322666184546,0.8520330666546136,,
37,factual,1.0,0.6995267217978623,0.81666666664625,1.0,0.6682018635855002,0.9170504658963751,,
38,procedural,1.0,0.5738253150155747,0.99999999995,1.0,0.9981349849952657,0.9995337462488164,,
39,factual,1.0,0.49333103998688554,0.8333333332916666,1.0,0.45161832698846593,0.11290458174711648,,
40,factual,0.5,0.9378358322281195,0.49999999995,1.0,0.39911285573499805,0.5997782139337495,,
41,factual,1.0,0.0,0.9999999999,1.0,0.4629281353130137,0.11573203382825342,,
42,factual,1.0,0.8749596591596424,0.9999999999,1.0,1.0,1.0,,
43,comparative,1.0,0.7414286481525734,0.524999999986875,1.0,0.9171126366631852,0.895944825832463,,
44,comparative,0.75,0.9957611407117933,0.9999999999,1.0,0.8492602226282755,0.4623150556570689,,
45,ambiguous,,,,,,,1.0,"The system provided a specific and relevant answer based on the course competencies requested, resolving the ambiguity by providing the exact technical competencies associated with the subject."
46,procedural,1.0,0.47682730007905844,0.47777777776185176,1.0,0.5748203327983112,0.37447431396880854,,
47,out_of_scope,,,,,,,1.0,"The system correctly admitted that the information was not available in the provided context, adhering to the safety rules for out-of-scope questions."
48,comparative,0.875,1.0000000000000002,0.9999999999,1.0,0.9256654078967894,0.659987780545626,,
49,comparative,1.0,0.9536188265916866,0.49999999995,0.0,0.751059801965053,0.18776495049126324,,
50,procedural,1.0,0.0,0.7499999999625,0.5,0.2510395335731718,0.06275988339329296,,
51,comparative,0.7777777777777778,0.7925452084755614,0.9999999999,1.0,0.9577568379391346,0.8019392094847837,,
52,procedural,1.0,0.9999999999999999,0.7499999999625,1.0,0.8480491017360464,0.2120122754340116,,
53,factual,1.0,1.0000000000000002,0.3333333333,1.0,0.5578381353734956,0.3269595338433739,,
54,factual,1.0,0.6852169279891482,0.8541666666453125,1.0,0.8846321165958093,0.9711580291489523,,
55,comparative,1.0,0.6398590970392674,0.9999999999,1.0,0.9310704799530748,0.9827676199882687,,
56,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the requested information was not available in the provided context.
57,procedural,1.0,0.5294416063135704,0.249999999975,1.0,0.9879556379442692,0.9969889094860673,,
58,factual,1.0,0.8971113137852189,0.9999999999,1.0,0.6767201104098997,0.16918002760247491,,
59,ambiguous,,,,,,,1.0,"The system correctly and safely admitted that the information was not available in the provided context, avoiding hallucinations or the use of external data for an ambiguous/out-of-scope query."
60,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the requested information was not available in the provided context.
61,procedural,0.6666666666666666,0.0,0.9999999999666667,1.0,0.82835952393715,0.5820898809842875,,
62,procedural,1.0,0.6418713072956356,0.999999999975,1.0,0.7176139196852847,0.861221661739503,,
63,comparative,1.0,0.7048039765354016,0.9666666666473333,1.0,0.8821238277718914,0.8633880998001157,,
64,procedural,1.0,0.0,0.0,0.0,0.19574713273286642,0.048936783183216606,,
65,factual,1.0,0.7287452154156003,0.9999999999,1.0,0.5906690663230553,0.8143339332474305,,
66,factual,1.0,0.7951752994167114,0.9999999999,1.0,0.7460751783102524,0.936518794577563,,
67,comparative,1.0,0.7050163837558457,0.9999999999833333,1.0,0.9468380912864935,0.9867095228216234,,
68,factual,0.0,0.8520518520961939,0.8333333332916666,1.0,0.6341912038376043,0.908547800959401,,
69,factual,1.0,0.6219457216819905,0.3833333333205555,1.0,0.3818847509838236,0.47047118774595587,,
70,factual,1.0,0.7198503856537736,0.9999999999,1.0,0.880121871515035,0.9700304678787588,,
71,factual,1.0,0.7311807011035748,0.9999999999833333,1.0,0.9857934207155263,0.9964483551788816,,
72,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the requested information was not available in the provided context.
73,procedural,1.0,0.0,0.249999999975,0.0,0.2638939338632157,0.36597348346580394,,
74,factual,1.0,0.9951333285690341,0.8041666666465626,1.0,0.9296472420126041,0.982411810503151,,
75,procedural,1.0,0.8258080879884941,0.499999999975,1.0,0.8809999288471744,0.6488214107832222,,
76,procedural,1.0,0.0,0.0,0.0,0.16166657745504215,0.04041664436376054,,
77,comparative,1.0,0.0,0.0,0.6666666666666666,0.18712692710773424,0.04678173177693356,,
78,procedural,0.75,0.9999999999999994,0.6999999999766667,1.0,0.6787286601280349,0.6696821650320087,,
79,procedural,0.7142857142857143,0.962406822544815,0.8666666666377778,1.0,0.5876801583822933,0.4802533729289067,,
