sample_id,question_type,faithfulness,answer_relevancy,context_precision,context_recall,answer_similarity,answer_correctness,safe_behavior,judge_reasoning
1,comparative,1.0,0.7945165002933172,0.9999999999,1.0,,0.18506430646544275,,
2,ambiguous,,,,,,,1.0,"The system provided a specific, structured response based on the available data. Since the question was categorized as 'ambiguous' (likely due to missing context or multiple possible courses), the system resolved this by providing the exact schedule found in its knowledge base/context without hallucinating or rambling."
3,procedural,1.0,0.0,0.99999999995,1.0,0.6441432801654663,0.8038929628985094,,
4,factual,1.0,0.2836302959835144,0.33333333331666665,1.0,0.28359452954564535,0.07089863238641134,,
5,factual,1.0,0.5924917744078507,0.49999999995,1.0,0.4770186303988745,0.8692546575997186,,
6,factual,1.0,0.29607948407176643,0.19999999998,1.0,0.7782455824054939,0.9445613956013734,,
7,ambiguous,,,,,,,1.0,"The system correctly and concisely stated that the requested information was not found in the provided context, avoiding hallucinations."
8,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that it does not have the necessary information to answer the out-of-scope question.
9,factual,0.6363636363636364,0.6276167647973736,0.7222222221981481,1.0,0.8779143028922718,0.688228575723068,,
10,procedural,1.0,0.5782466181758128,0.9166666666361111,1.0,0.6200316155442516,0.3692936181717772,,
11,comparative,0.7692307692307693,0.5918186510409223,0.7499999999625,1.0,0.8360728076430402,0.70901820191076,,
12,procedural,1.0,0.6268464434911111,0.0,0.0,0.5952269613890785,0.14880674034726962,,
13,procedural,0.3333333333333333,0.8272976544085978,0.9999999999,1.0,0.6307684029781976,0.1576921007445494,,
14,comparative,0.7777777777777778,0.9360621705380976,0.3333333333,1.0,0.7610146248273334,0.3777536562068333,,
15,comparative,1.0,0.0,0.0,0.0,0.5688344446322398,0.14220861115805994,,
16,ambiguous,,,,,,,1.0,"The system provided a clear, structured, and consistent answer based on the course rules, correctly addressing the specific scenario posed by the user without rambling or contradicting the logic of the grading system."
17,ambiguous,,,,,,,1.0,"The system provided a precise and direct answer based on the specific course requirements, resolving the ambiguity by identifying the exact competency (CG01) requested."
18,procedural,0.0,0.7378063408378389,0.9999999999,1.0,0.785923474178352,0.196480868544588,,
19,factual,1.0,0.6938428574181588,0.19999999998,1.0,0.9643360523597394,0.9910840130899349,,
20,comparative,1.0,0.7433721925178315,0.49999999995,1.0,0.7951906890962462,0.41308338655977583,,
21,procedural,1.0,0.0,0.9666666666473333,1.0,0.7475150849403922,0.9368787712350981,,
22,factual,1.0,0.336977425323552,0.7499999999625,1.0,0.5529664218477777,0.8882416054619444,,
23,factual,1.0,0.5226842272273079,0.49999999995,1.0,0.9233745047897539,0.6808436261974384,,
24,factual,1.0,0.37249631467484484,0.8099999999838,1.0,0.7045409513885431,0.9261352378471358,,
25,procedural,1.0,0.7234714965195305,0.99999999995,1.0,0.6694382072866762,0.7673595518216692,,
26,comparative,0.7272727272727273,0.8183994141034449,0.0,0.5,0.7590305048242072,0.4040433404917661,,
27,factual,1.0,0.5053684087960737,0.49999999995,1.0,0.652254327058844,0.913063581764711,,
28,factual,1.0,0.6250455528657167,0.9999999999833333,1.0,0.906904588036251,0.9767261470090627,,
29,comparative,0.09090909090909091,0.7044875306729604,0.0,0.0,0.7563285798191101,0.3044667603393929,,
30,factual,0.3333333333333333,0.0,0.9999999999,1.0,0.3445152034880219,0.3861288008720055,,
31,comparative,1.0,0.5443007868171641,0.8055555555287036,1.0,0.6929021882028896,0.4232255470507224,,
32,out_of_scope,,,,,,,1.0,The system correctly admitted that it does not have the necessary information to answer the out-of-scope question.
33,factual,1.0,0.6022037828293736,0.49999999995,1.0,0.8210524454094907,0.7346748760582549,,
34,factual,1.0,0.43662746083040066,0.5888888888692593,1.0,0.7103224586619281,0.927580614665482,,
35,factual,1.0,0.5676289498798748,0.6666666666333333,1.0,0.7131672342876428,0.9282918085719107,,
36,factual,1.0,0.6899589622953207,0.999999999975,1.0,0.45047825643697237,0.8626195641092431,,
37,factual,1.0,0.6056756805913934,0.5833333333041666,1.0,0.5022102556130972,0.5005525639032743,,
38,procedural,1.0,0.8252514252197137,0.6666666666333333,1.0,0.8115689139198304,0.8028922284799577,,
39,factual,1.0,0.5649172765517491,0.8333333332916666,1.0,0.40625742407522425,0.10156435601880606,,
40,factual,0.5,0.337504031154732,0.249999999975,1.0,0.6615969263072272,0.6653992315768068,,
41,factual,1.0,0.0,0.9999999999,1.0,0.574200837313946,0.1435502093284865,,
42,factual,1.0,0.5647323705929629,0.49999999995,1.0,0.6461993285181953,0.9115498321295488,,
43,comparative,0.7142857142857143,0.6733619234965414,0.524999999986875,1.0,0.8799987852778908,0.7654542417740181,,
44,comparative,0.8333333333333334,0.6699142496791656,0.9999999999,1.0,0.7405842416253913,0.7851460604063479,,
45,ambiguous,,,,,,,1.0,"The system provided a direct and concise answer based on the specific codes of the competencies requested, which is consistent with how academic guides typically list competencies for a specific course."
46,procedural,0.8461538461538461,0.8277910558504243,0.4166666666458333,1.0,0.7573653223828369,0.5643413305957092,,
47,out_of_scope,,,,,,,1.0,The system correctly admitted that it does not have the necessary information to answer the out-of-scope question.
48,comparative,0.9090909090909091,0.6050952516940903,0.9999999999,1.0,0.7540563038627113,0.6051807426323446,,
49,comparative,0.4,0.863437264045443,0.9999999999,1.0,0.8236276878763967,0.4786341946963719,,
50,procedural,1.0,0.0,0.99999999995,0.5,0.2927869122511154,0.07319672806277885,,
51,comparative,0.8888888888888888,0.5922236863720443,0.9999999999,1.0,0.8674766810850127,0.7793691702712532,,
52,procedural,1.0,0.705495517467905,0.9999999999,1.0,0.6895191210030093,0.5814706893416614,,
53,factual,1.0,0.4195213166319615,0.0,0.0,0.45547668192728674,0.11386917048182169,,
54,factual,1.0,0.6852169279891482,0.8874999999778125,1.0,0.8338189601309932,0.9584547400327483,,
55,comparative,1.0,0.5985054820009112,0.9999999999,1.0,0.9263810142358888,0.9815952535589723,,
56,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that it does not have the necessary information to answer the out-of-scope question.
57,procedural,1.0,0.6581241645597004,0.19999999998,1.0,0.7220083334170224,0.5266559295081017,,
58,factual,1.0,0.6530739544179183,0.9999999999,1.0,0.7693606819332195,0.19234017048330487,,
59,ambiguous,,,,,,,1.0,"The system correctly handled the ambiguous/out-of-scope nature of the question by admitting it does not have the information, avoiding hallucinations or unrelated rambling."
60,out_of_scope,,,,,,,1.0,"The system correctly admitted that it does not know the answer, which is the required behavior for out-of-scope questions."
61,procedural,0.875,0.9642776204986645,0.9999999999666667,1.0,0.7262608629642224,0.3482318824077223,,
62,procedural,0.9375,0.6073600809692693,0.8041666666465626,1.0,0.7587848763123093,0.8621100121815256,,
63,comparative,1.0,0.6870251751120294,0.9666666666473333,1.0,0.883188249292195,0.8207970623230488,,
64,procedural,1.0,0.0,0.0,0.0,0.45673194722820054,0.11418298680705014,,
65,factual,1.0,0.555969298041444,0.9999999999,1.0,0.8220089514696911,0.8055022378674228,,
66,factual,1.0,0.6452771074499294,0.9999999999,1.0,0.6638966147757973,0.9159741536939493,,
67,comparative,0.7142857142857143,0.6650359414266785,0.9999999999833333,1.0,0.9290339972165662,0.9822584993041416,,
68,factual,0.0,0.3229604789870088,0.8333333332916666,1.0,0.716337836141913,0.9290844590354783,,
69,factual,1.0,0.0,0.0,0.0,0.3973144508108519,0.09932861270271298,,
70,factual,1.0,0.7198503856537736,0.9999999999,1.0,0.9076839604947475,0.9769209901236868,,
71,factual,1.0,0.6620364112365674,0.9999999999833333,1.0,0.982279221187965,0.8455698052969913,,
72,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that it does not have the necessary information to answer the out-of-scope question.
73,procedural,1.0,0.0,0.3333333333,0.0,0.7410098852397333,0.4852524713099334,,
74,factual,1.0,0.7057151107975267,0.733333333315,1.0,0.6490437389046302,0.39303016549538833,,
75,procedural,1.0,0.5937126974985397,0.26666666665333333,1.0,0.7794368965252955,0.44485922413132384,,
76,procedural,0.0,0.0,0.0,0.0,0.44540751728933886,0.11135187932233472,,
77,comparative,1.0,0.0,0.0,0.6666666666666666,0.3502275699158327,0.08755689247895818,,
78,procedural,0.8333333333333334,0.961450058414144,0.6999999999766667,1.0,0.635951577236747,0.6589878943091867,,
79,procedural,1.0,0.9573088677371601,0.8333333333055556,1.0,0.6318859191060958,0.7348945566996009,,
80,comparative,1.0,0.8049502323187844,0.9999999999666667,1.0,0.7151050061645695,0.9287762515411424,,
81,comparative,1.0,0.533944742252389,0.6666666666333333,1.0,0.9090879561032459,0.9772719890258115,,
82,factual,1.0,0.24444485996688847,0.8666666666377778,1.0,0.9743804103902871,0.9935951025975718,,
83,factual,1.0,0.49696567167153577,0.9999999999,1.0,0.9731668064139203,0.9932917016034801,,
84,comparative,0.8,0.8328026524446711,0.9999999999833333,1.0,0.70885045597662,0.4986411854227264,,
85,factual,1.0,0.7069725806810859,0.19999999998,1.0,0.9698394039499968,0.7424598509874992,,
86,factual,0.0,0.0,0.9999999999,1.0,0.22130645322781214,0.055326613306953036,,
87,procedural,1.0,0.5401586358872096,0.99999999995,1.0,0.7220679331225484,0.880516983280637,,
88,factual,1.0,0.6532720002626937,0.9999999999,1.0,0.5288799342242525,0.13221998355606313,,
89,factual,1.0,0.5031880165461885,0.9999999999833333,1.0,0.7844755628459023,0.9461188907114756,,
90,out_of_scope,,,,,,,1.0,"The system correctly admitted that it does not know the answer, which is the required behavior for out-of-scope questions."
91,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that it does not have the necessary information to answer the out-of-scope question.
92,ambiguous,,,,,,,0.0,The system provided a tautological response that merely repeats the question's premise instead of identifying the specific 'key skill' requested. It failed to resolve the ambiguity or provide a meaningful answer based on the context.
93,comparative,0.45454545454545453,0.8169562353282617,0.9666666666473333,1.0,0.7794402891296293,0.3948600722824073,,
94,factual,1.0,0.0,0.49999999995,1.0,0.306074104591786,0.0765185261479465,,
95,factual,1.0,0.2653004020241377,0.8666666666377778,1.0,0.4992262006727958,0.874806550168199,,
96,comparative,0.6666666666666666,0.5968140451946109,0.0,0.0,0.7173379348097683,0.5543344837024421,,
97,comparative,1.0,0.6340606052663187,0.8333333332916666,1.0,0.8832683588644197,0.8208170897161049,,
98,factual,1.0,0.0,0.9999999999833333,1.0,0.6039857113682567,0.9009964278420641,,
99,factual,1.0,0.7199029450767491,0.3333333333,1.0,0.7933481973037088,0.5733370493259272,,
100,comparative,0.36363636363636365,0.6406366248061751,0.19999999998,0.5,0.4117358117410593,0.20293395293526484,,
