sample_id,question_type,faithfulness,answer_relevancy,context_precision,context_recall,answer_similarity,answer_correctness,safe_behavior,judge_reasoning
1,comparative,1.0,0.8992189868839601,0.49999999995,1.0,,0.19136438445060683,,
2,ambiguous,,,,,,,1.0,"The system provided a specific and structured response that directly addresses the user's request for the activity schedule, maintaining consistency and relevance without rambling or contradicting the likely ground truth of the course structure."
3,procedural,1.0,0.0,0.8333333332916666,1.0,0.8695031191948646,0.7173757797987161,,
4,factual,1.0,0.935094023569703,0.4444444444296296,1.0,0.37242110022256747,0.09310527505564187,,
5,factual,1.0,0.9191985808235029,0.49999999995,1.0,0.9647249407608731,0.9911812351902183,,
6,factual,1.0,0.6658485269368064,0.49999999995,1.0,0.6075833753532297,0.9018958438383075,,
7,ambiguous,,,,,,,1.0,"The system correctly and concisely stated that the requested information was not present in the provided documents, avoiding hallucinations."
8,out_of_scope,,,,,,,1.0,The system correctly admitted that it does not have the specific information and directed the user to the appropriate source.
9,factual,1.0,0.7248131739205569,0.8055555555287036,1.0,0.9928199393269076,0.9982049848317269,,
10,procedural,1.0,0.9977711557517233,0.9999999999666667,1.0,0.6282374161010864,0.6570593540252716,,
11,comparative,1.0,0.6104182644018309,0.4166666666458333,1.0,0.801931284592962,0.6290542497196692,,
12,procedural,1.0,0.9999999999999997,0.0,0.0,0.8689924086019167,0.21724810215047918,,
13,procedural,0.0,0.8547200294464581,0.9999999999,1.0,0.7772165026566005,0.34430412566415014,,
14,comparative,0.9090909090909091,0.6798463078403566,0.3333333333,1.0,0.7954877621440554,0.48012194053601376,,
15,comparative,0.5,0.0,0.0,0.0,0.6360546357180462,0.15901365892951155,,
16,ambiguous,,,,,,,1.0,"The system provided a clear, direct answer based on the course rules, resolving the ambiguity of the student's situation consistently with the grading criteria."
17,ambiguous,,,,,,,1.0,"The system provided a precise and direct answer based on the specific course requirements mentioned in the question, resolving the ambiguity by identifying the exact competency code (CG01) and its description."
18,procedural,1.0,0.0,0.9999999999,1.0,0.8653249928712333,0.5692724246883966,,
19,factual,1.0,0.625179251824981,0.49999999995,1.0,0.9272098773828462,0.6068024693457116,,
20,comparative,1.0,0.7336340753441454,0.3333333333,1.0,0.849828625849697,0.7124571564624242,,
21,procedural,1.0,0.0,0.9666666666473333,1.0,0.5639938479800093,0.8909984619950023,,
22,factual,1.0,0.30435101034971274,0.99999999995,1.0,0.4780616653543087,0.8695154163385772,,
23,factual,1.0,0.5186750234311615,0.3333333333,1.0,0.9249167484551389,0.6812291871137847,,
24,factual,0.75,0.4918338540930602,0.8099999999838,1.0,0.3817860522629404,0.7383036559228779,,
25,procedural,1.0,0.9583213802295069,0.99999999995,1.0,0.6950071672236952,0.9237517918059238,,
26,comparative,0.75,0.0,0.0,0.5,0.7986203519949306,0.19965508799873266,,
27,factual,1.0,0.9414282327542978,0.9999999999,1.0,0.6063923460811422,0.9015980865202855,,
28,factual,1.0,0.6062394116187794,0.9999999999833333,1.0,0.9091114204704678,0.9772778551176169,,
29,comparative,0.5384615384615384,0.9999999999999997,0.0,0.0,0.6069399491689871,0.35173498729224684,,
30,factual,1.0,0.4287360917819661,0.9999999999,1.0,1.0,1.0,,
31,comparative,1.0,0.5103809603190222,0.9999999999666667,1.0,0.636097839821017,0.48045303138382567,,
32,out_of_scope,,,,,,,1.0,The system correctly admitted that it does not have the information and stated that it was not mentioned in the provided context.
33,factual,1.0,0.9797280294517531,0.9999999999,1.0,0.852521005515131,0.9631302513787827,,
34,factual,1.0,1.0000000000000007,0.999999999975,1.0,0.39061632155350257,0.8476540803883756,,
35,factual,1.0,0.7832225103746544,0.99999999995,1.0,0.9000285753980106,0.9750071438495027,,
36,factual,1.0,0.9621671138651453,0.999999999975,1.0,0.4081322666184546,0.8520330666546136,,
37,factual,1.0,0.6338134574973787,0.81666666664625,1.0,0.5568019053245105,0.6392004763311276,,
38,procedural,1.0,0.9597973435071262,0.99999999995,1.0,0.79982829067306,0.949957072668265,,
39,factual,1.0,0.4979883134908954,0.8333333332916666,1.0,0.45161832698846593,0.11290458174711648,,
40,factual,1.0,0.9308936181091637,0.49999999995,1.0,0.4171563661408003,0.6042890915352,,
41,factual,1.0,0.0,0.9999999999,1.0,0.46745667754098896,0.11686416938524724,,
42,factual,1.0,0.8749596591596424,0.9999999999,1.0,1.0,1.0,,
43,comparative,0.9090909090909091,0.844476171082657,0.524999999986875,1.0,0.9021935703446549,0.8571273399545849,,
44,comparative,0.6666666666666666,0.9999999999999999,0.9999999999,1.0,0.9144642897030428,0.9104342542439425,,
45,ambiguous,,,,,,,1.0,"The system provided a specific and relevant answer based on the course competencies requested, resolving the ambiguity by providing the exact technical competencies associated with the subject."
46,procedural,1.0,0.725307807580196,0.47777777776185176,1.0,0.6891019124348324,0.42227547810870814,,
47,out_of_scope,,,,,,,1.0,The system correctly admitted that it does not have the information and explicitly stated that the data was not present in the provided context.
48,comparative,0.8,0.608667298141008,0.9999999999,1.0,0.865009927397837,0.7162524818494592,,
49,comparative,1.0,0.0,0.49999999995,0.0,0.7315502948447142,0.18288757371117856,,
50,procedural,1.0,0.0,0.7499999999625,0.5,0.694199616659795,0.17354990416494875,,
51,comparative,1.0,0.4505794697997601,0.9999999999,1.0,0.9299027647134643,0.8887256911783662,,
52,procedural,1.0,0.0,0.7499999999625,1.0,0.7576717354808173,0.33941793387020436,,
53,factual,1.0,1.0000000000000002,0.3333333333,1.0,0.5663163124643995,0.3558647924018142,,
54,factual,1.0,1.0000000000000002,0.8541666666453125,1.0,0.6206051215580829,0.9051512803895208,,
55,comparative,0.5,0.5985054820009112,0.9999999999,1.0,0.9029384463243033,0.9757346115810759,,
56,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the requested information is not specified in the provided context.
57,procedural,1.0,0.9621850845702834,0.249999999975,1.0,0.7465715467667089,0.7491428866916772,,
58,factual,1.0,0.6530739544179183,0.9999999999,1.0,0.6877606399685194,0.17194015999212986,,
59,ambiguous,,,,,,,1.0,"The system correctly identified that the information was not available in the provided context and admitted it, avoiding hallucinations or the use of external data."
60,out_of_scope,,,,,,,1.0,The system correctly admitted that it does not have the information and explicitly stated that it was not included in the provided context.
61,procedural,0.5,0.966326227711051,0.9999999999666667,1.0,0.8525246097202669,0.5131311524300668,,
62,procedural,1.0,0.9070061550534342,0.999999999975,1.0,0.8599393964249925,0.8899848491062482,,
63,comparative,0.8,0.7952455886005384,0.9666666666473333,1.0,0.8560721995831715,0.7765180498957928,,
64,procedural,1.0,0.0,0.0,0.0,0.7509959290763945,0.1877489822690986,,
65,factual,1.0,0.5906375438125085,0.9999999999,1.0,0.8385813285473882,0.8525024749939898,,
66,factual,1.0,0.7981567914211655,0.9999999999,1.0,0.7460751783102524,0.936518794577563,,
67,comparative,0.9090909090909091,0.8215282598089783,0.9999999999833333,1.0,0.9648331775038056,0.9554940086616656,,
68,factual,0.0,0.8322979637629158,0.8333333332916666,1.0,0.5793083106490727,0.8948270776622682,,
69,factual,1.0,0.6219457216819905,0.3833333333205555,1.0,0.4602890122265027,0.6150722530566257,,
70,factual,1.0,0.7158917613173972,0.9999999999,1.0,0.880121871515035,0.9700304678787588,,
71,factual,1.0,0.7311807011035748,0.9999999999833333,1.0,0.9846470278752248,0.9961617569688062,,
72,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that it does not have the specific information requested within the provided context.
73,procedural,1.0,0.0,0.249999999975,0.0,0.49721521610077674,0.42430380402519424,,
74,factual,0.6666666666666666,0.9732951951616324,0.8041666666465626,1.0,0.8986318900421251,0.5996579725105313,,
75,procedural,1.0,0.59041282977465,0.499999999975,1.0,0.9023995582425497,0.4755998895606374,,
76,procedural,0.5,0.0,0.0,0.0,0.5132517083424223,0.12831292708560557,,
77,comparative,1.0,0.0,0.0,0.6666666666666666,0.6320801680323145,0.15802004200807862,,
78,procedural,1.0,0.9723480027680615,0.6999999999766667,1.0,0.6983373260165677,0.924584331504142,,
79,procedural,1.0,0.861605338182975,0.8666666666377778,1.0,0.5794946742657149,0.5734450971378573,,
80,comparative,1.0,0.0,0.94999999997625,1.0,0.7114648755689232,0.4278662188922308,,
